F,N,M,mode,W,core_type,model,work,placement,n_machines,n_ticks,repeat,scenario_name,sim_id,setup_s,broker_setup_s,federate_spawn_s,sim_wall_s,perf_n_ticks,tick_mean_s,tick_median_s,tick_p95_s,failure_mode,peak_rss_mb,cpu_util_pct,throughput_inst_steps_s
1,1,1,seq,,zmq,pv_dest,1.0,local,1,20,2,scaling_F1_N1_M1_seq_zmq_local,20260724_104223,1.2885470390319824,0.21103811264038086,0.009500741958618164,2.23155,0,0.0,0.0,0.0,KeyError: 'GHI',332.26171875,550.2888888888889,8.962380408236427
1,1,1,seq,,zmq,heavy_compute_dummy,100.0,local,1,20,0,scaling_F1_N1_M1_seq_zmq_local,20260724_104232,1.02833890914917,0.2110595703125,0.009446859359741211,0.002138853073120117,20,0.00010600090026855469,9.500980377197266e-05,0.0001347064971923828,,303.8125,845.7166666666667,9350.805930219596
1,1,1,seq,,zmq,heavy_compute_dummy,100.0,local,1,20,1,scaling_F1_N1_M1_seq_zmq_local,20260724_104235,1.0527465343475342,0.21110796928405762,0.009900331497192383,0.0017538070678710938,20,8.692741394042969e-05,7.915496826171875e-05,0.00010848045349121094,,305.2265625,567.8555555555555,11403.762914627516
1,1,4,seq,,zmq,heavy_compute_dummy,100.0,local,1,20,0,scaling_F1_N1_M4_seq_zmq_local,20260724_104238,1.059640645980835,0.21106481552124023,0.009320497512817383,0.0038547515869140625,20,0.00019202232360839843,0.00019729137420654297,0.0002484321594238281,,304.01171875,569.9555555555556,20753.60712518555
1,1,4,seq,,zmq,heavy_compute_dummy,100.0,local,1,20,1,scaling_F1_N1_M4_seq_zmq_local,20260724_104242,1.0616672039031982,0.21123909950256348,0.00993204116821289,0.004717111587524414,20,0.0002350449562072754,0.00022518634796142578,0.0002593994140625,,304.4140625,571.5333333333333,16959.53095779631
1,1,16,seq,,zmq,heavy_compute_dummy,100.0,local,1,20,0,scaling_F1_N1_M16_seq_zmq_local,20260724_104245,1.0662269592285156,0.2109837532043457,0.009458065032958984,0.009093523025512695,20,0.00045410394668579104,0.0004411935806274414,0.00047898292541503906,,304.3125,556.2888888888889,35189.88175454236
1,1,16,seq,,zmq,heavy_compute_dummy,100.0,local,1,20,1,scaling_F1_N1_M16_seq_zmq_local,20260724_104249,1.0658423900604248,0.21121907234191895,0.009510040283203125,0.00904226303100586,20,0.0004515290260314941,0.00044214725494384766,0.0005128383636474609,,304.0546875,566.9444444444445,35389.370880135
1,1,64,seq,,zmq,heavy_compute_dummy,100.0,local,1,20,0,scaling_F1_N1_M64_seq_zmq_local,20260724_104252,1.0779054164886475,0.21109223365783691,0.009330272674560547,0.033275604248046875,20,0.0016631603240966797,0.0016252994537353516,0.0017731189727783203,,304.5234375,568.2111111111112,38466.61928235699
1,1,64,seq,,zmq,heavy_compute_dummy,100.0,local,1,20,1,scaling_F1_N1_M64_seq_zmq_local,20260724_104256,1.0734748840332031,0.211106538772583,0.009351730346679688,0.037878990173339844,20,0.0018931865692138673,0.0016493797302246094,0.002896547317504883,,305.40625,559.0333333333333,33791.819532213805
1,1,16,seq,,zmq,heavy_compute_dummy,1000.0,local,1,20,0,scaling_F1_N1_M16_seq_zmq_local,20260724_104317,1.0655715465545654,0.21118545532226562,0.009578227996826172,0.04804396629333496,20,0.002401626110076904,0.0023412704467773438,0.0025081634521484375,,305.0390625,574.4000000000001,6660.565825190684
